dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",1.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/7oxzs0b8|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/3wo6nyga,https://wandb.ai/xzy11632/dance-dev/sweeps/hb0suopx,https://wandb.ai/xzy11632/dance-dev/sweeps/eb3pvr79","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",1.0,all_total_runs:150|all_finished_runs:10|step2_total_runs:90|step2_finished_runs:2|step3_0_total_runs:20|step3_0_finished_runs:6|step3_1_total_runs:20|step3_1_finished_runs:2|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:6.67%,True,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",1.0,human,Heart,10000,train,train_human_Heart1062c0f2-2a44-4cf9-a7c8-b5ed58b4728d_data.h5ad,https://www.dropbox.com/scl/fi/86e8yrjglgo714p02jozm/human_Heart1062c0f2-2a44-4cf9-a7c8-b5ed58b4728d_data.h5ad?rlkey=ff7y5amtc8hovujepsqtvyki6&st=dtsskar4&dl=1,1062c0f2-2a44-4cf9-a7c8-b5ed58b4728d
1c739a3e-c3f5-49d5-98e0-73975e751201_Heart,6.0,10000.0,22297.0,11.0,20299513.0,191795.0,"['adipocyte of epicardial fat of left ventricle', 'cardiac endothelial cell', 'cardiac muscle myoblast', 'fibroblast of cardiac tissue', 'immature innate lymphoid cell', 'lymphoid lineage restricted progenitor cell', 'mast cell', 'neuronal receptor cell', 'pericyte', 'smooth muscle myoblast', 'unknown']","['myocardial infarction', 'normal']",Heart,10000.0,"['adipocyte of epicardial fat of left ventricle', 'cardiac endothelial cell', 'cardiac muscle myoblast', 'fibroblast of cardiac tissue', 'immature innate lymphoid cell', 'lymphoid lineage restricted progenitor cell', 'mast cell', 'neuronal receptor cell', 'pericyte', 'smooth muscle myoblast', 'unknown']","['myocardial infarction', 'normal']","[""10x 3' v3""]","[""10x 3' v3""]",1c739a3e-c3f5-49d5-98e0-73975e751201,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ru2u1vxq|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/e6tej535,https://wandb.ai/xzy11632/dance-dev/sweeps/20jtdyne,https://wandb.ai/xzy11632/dance-dev/sweeps/7w40hawd","- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 9
    max_val: 98
    mode: var
- type: normalize
  target: Log1P
  params:
    base: 2.4698320595920658
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 7318
    top: false
    mode: var
- type: feature.cell
  target: CellPCA
  params:
    out: feature.cell
    log_level: INFO
    n_components: 113
    svd_solver: full
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.328999996185303,all_total_runs:168|all_finished_runs:167|step2_total_runs:108|step2_finished_runs:107|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:99.40%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.328500002622604,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/fk2gq8r1|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/gnobxkam,https://wandb.ai/xzy11632/dance-dev/sweeps/vmscudwe,https://wandb.ai/xzy11632/dance-dev/sweeps/yon48pve","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_cells
    - max_cells
    - min_counts
    - max_counts
    min_counts: 258
    min_cells: 0.028044810376852136
    max_counts: 0.9317535273933952
    max_cells: 0.969732648295938
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 8.406878570568093
    target_sum: 10000
    max_fraction: 0.01
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params:
    min_disp: 0.08751293716742106
    max_disp: 99.61209627172413
    min_mean: 0.001917782905989944
    max_mean: 6.620347601237755
    n_bins: 18
    flavor: cell_ranger
- type: feature.cell
  target: FeatureCellPlaceHolder
  params:
    out: feature.cell
    log_level: INFO
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.307000011205673,all_total_runs:150|all_finished_runs:117|step2_total_runs:90|step2_finished_runs:78|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:2|finished_rate:78.00%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.284500002861023,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/3h4wnfph|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/bifnypvl,"- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 6
    max_val: 98
    mode: var
- type: normalize
  target: ScaleFeature
  params:
    mode: l2
    eps: 0.5
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 2306
    n_bins: 23
    flavor: seurat
- type: feature.cell
  target: WeightedFeatureSVD
  params:
    out: feature.cell
    log_level: INFO
    n_components: 316
    feat_norm_mode: null
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.337999999523163,all_total_runs:50|all_finished_runs:47|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:17|finished_rate:94.00%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.337000012397766,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/6fw2fz7o|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/twzqi797,https://wandb.ai/xzy11632/dance-dev/sweeps/qs8yt6c4,https://wandb.ai/xzy11632/dance-dev/sweeps/bx9dqs0l","- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 5
    max_val: 95
    mode: var
- type: normalize
  target: ScaleFeature
  params:
    mode: l2
    eps: 0.1
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.355,all_total_runs:78|all_finished_runs:68|step2_total_runs:18|step2_finished_runs:11|step3_0_total_runs:20|step3_0_finished_runs:18|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:87.18%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.353,human,Heart,10000,train,train_human_Heart1c739a3e-c3f5-49d5-98e0-73975e751201_data.h5ad,https://www.dropbox.com/scl/fi/ymqp6iki4vu2ur9jw56fp/human_Heart1c739a3e-c3f5-49d5-98e0-73975e751201_data.h5ad?rlkey=o6cladni7kfsfigvni5hk01n7&st=zcxajdyt&dl=1,1c739a3e-c3f5-49d5-98e0-73975e751201
1252c5fb-945f-42d6-b1a8-8a3bd864384b_Heart,7.0,10000.0,6438.0,1.0,3150363.0,145504.0,['mural cell'],"['arrhythmogenic right ventricular cardiomyopathy', 'dilated cardiomyopathy', 'non-compaction cardiomyopathy', 'normal']",Heart,10000.0,['mural cell'],"['arrhythmogenic right ventricular cardiomyopathy', 'dilated cardiomyopathy', 'non-compaction cardiomyopathy', 'normal']","[""10x 3' v2"", ""10x 3' v3""]","[""10x 3' v2"", ""10x 3' v3""]",1252c5fb-945f-42d6-b1a8-8a3bd864384b,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/9shh736p|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/wvfs7yn1,https://wandb.ai/xzy11632/dance-dev/sweeps/4t21zgn2,https://wandb.ai/xzy11632/dance-dev/sweeps/9ixbg09u","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",1.0,all_total_runs:168|all_finished_runs:165|step2_total_runs:108|step2_finished_runs:105|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:98.21%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",1.0,,,,,,,,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/2fcopb5g|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/7vehmtwm,https://wandb.ai/xzy11632/dance-dev/sweeps/45thnk01,https://wandb.ai/xzy11632/dance-dev/sweeps/wkrq0pst","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",1.0,all_total_runs:73|all_finished_runs:61|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:20|step3_0_finished_runs:18|step3_1_total_runs:20|step3_1_finished_runs:14|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:83.56%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",1.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/gw31w8jw|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/q1z6uh5e,https://wandb.ai/xzy11632/dance-dev/sweeps/zk27rktr,https://wandb.ai/xzy11632/dance-dev/sweeps/ie7islvw","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",1.0,all_total_runs:150|all_finished_runs:5|step2_total_runs:90|step2_finished_runs:5|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:3.33%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",1.0,human,Heart,10000,train,train_human_Heart1252c5fb-945f-42d6-b1a8-8a3bd864384b_data.h5ad,https://www.dropbox.com/scl/fi/ulhxkmys6q8cxiucrsc7q/human_Heart1252c5fb-945f-42d6-b1a8-8a3bd864384b_data.h5ad?rlkey=z8lbxq7hevqh6vjozlu9pmfzu&st=wml2yxfx&dl=1,1252c5fb-945f-42d6-b1a8-8a3bd864384b
a68b64d8-aee3-4947-81b7-36b8fe5a44d2_Heart,8.0,10000.0,16445.0,5.0,43335887.0,11382.0,"['cardiac muscle cell', 'fibroblast', 'fibroblast of cardiac tissue', 'pericyte', 'smooth muscle cell']",['normal'],Heart,10000.0,"['cardiac muscle cell', 'fibroblast', 'fibroblast of cardiac tissue', 'pericyte', 'smooth muscle cell']",['normal'],"[""10x 3' v3"", 'Smart-seq2']","[""10x 3' v3"", 'Smart-seq2']",a68b64d8-aee3-4947-81b7-36b8fe5a44d2,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/jtqumwbz|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/vgzj4gld,https://wandb.ai/xzy11632/dance-dev/sweeps/d9lprgp5,https://wandb.ai/xzy11632/dance-dev/sweeps/yqm8vozc","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.634500026702881,all_total_runs:168|all_finished_runs:167|step2_total_runs:108|step2_finished_runs:107|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:99.40%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.634500026702881,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/nlhkwb22|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/twxphnxj,https://wandb.ai/xzy11632/dance-dev/sweeps/tybft55i,https://wandb.ai/xzy11632/dance-dev/sweeps/bc0wd0u6","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.635999977588654,all_total_runs:150|all_finished_runs:104|step2_total_runs:90|step2_finished_runs:57|step3_0_total_runs:20|step3_0_finished_runs:12|step3_1_total_runs:20|step3_1_finished_runs:15|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:69.33%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.635999977588654,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/vtwdjf2c|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/gwu240zu,https://wandb.ai/xzy11632/dance-dev/sweeps/qimex5xw","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.639999985694885,all_total_runs:70|all_finished_runs:68|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:19|finished_rate:97.14%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.639999985694885,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/peyx7dv1|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/e5bg1xxh,https://wandb.ai/xzy11632/dance-dev/sweeps/oo9ud973,https://wandb.ai/xzy11632/dance-dev/sweeps/mxrc3dxv","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.6355,all_total_runs:78|all_finished_runs:12|step2_total_runs:18|step2_finished_runs:6|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:1|step3_2_total_runs:20|step3_2_finished_runs:5|finished_rate:15.38%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.6355,human,Heart,10000,train,train_human_Hearta68b64d8-aee3-4947-81b7-36b8fe5a44d2_data.h5ad,https://www.dropbox.com/scl/fi/ud57pptc2vucgfzbumhi0/human_Hearta68b64d8-aee3-4947-81b7-36b8fe5a44d2_data.h5ad?rlkey=foifku28abrsjmn7fyeo3nzlq&st=2o88drh7&dl=1,a68b64d8-aee3-4947-81b7-36b8fe5a44d2
d567b692-c374-4628-a508-8008f6778f22_Heart,9.0,10000.0,23207.0,12.0,12454184.0,493236.0,"['adipocyte', 'endothelial cell', 'endothelial cell of lymphatic vessel', 'fibroblast', 'lymphocyte', 'mast cell', 'mesothelial cell', 'mural cell', 'myeloid cell', 'neural cell', 'regular atrial cardiac myocyte', 'regular ventricular cardiac myocyte']",['normal'],Heart,10000.0,"['adipocyte', 'endothelial cell', 'endothelial cell of lymphatic vessel', 'fibroblast', 'lymphocyte', 'mast cell', 'mesothelial cell', 'mural cell', 'myeloid cell', 'neural cell', 'regular atrial cardiac myocyte', 'regular ventricular cardiac myocyte']",['normal'],"[""10x 3' v2"", ""10x 3' v3""]","[""10x 3' v2"", ""10x 3' v3""]",d567b692-c374-4628-a508-8008f6778f22,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/xaq7ys8y|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/d1ftbkib,https://wandb.ai/xzy11632/dance-dev/sweeps/2ioi3zo7,https://wandb.ai/xzy11632/dance-dev/sweeps/gs9a87ec","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: Log1P
  params:
    base: 9.300400828934624
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 170
    top: false
    mode: rv
- type: feature.cell
  target: GaussRandProjFeature
  params:
    out: feature.cell
    log_level: INFO
    n_components: 240
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.310000002384186,all_total_runs:168|all_finished_runs:166|step2_total_runs:108|step2_finished_runs:106|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:98.81%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.307500004768372,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/cbeaq6gy|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/xgbk719k,https://wandb.ai/xzy11632/dance-dev/sweeps/k4ycha4z,https://wandb.ai/xzy11632/dance-dev/sweeps/1i955fwx","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: NormalizeTotal
  params:
    target_sum: 1000000
    max_fraction: 0.7
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 394
    top: true
    mode: cv
- type: feature.cell
  target: WeightedFeaturePCA
  params:
    out: feature.cell
    log_level: INFO
    n_components: 322
    feat_norm_mode: standardize
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.275499999523163,all_total_runs:150|all_finished_runs:146|step2_total_runs:90|step2_finished_runs:88|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:97.33%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.261000007390976,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/dzoxahnk|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/5es3twrm,https://wandb.ai/xzy11632/dance-dev/sweeps/2komeieq,https://wandb.ai/xzy11632/dance-dev/sweeps/jqe9r96z","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.292499989271164,all_total_runs:90|all_finished_runs:84|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:20|step3_0_finished_runs:18|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:17|finished_rate:93.33%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
